id,stockcardid,reasonid,occurreddate,processeddate,quantity,userid,origineventid
2a9c4a17-9e1f-4861-938f-4be50dffd5c1,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-06,2017-11-24T04:07:00Z,9,67f82f6e-cfbf-4fdb-adbf-a0f9a4b12c99,ad837d5d-e703-41ab-9a37-dbffc9209f0d
a9207e7b-6a18-417a-b2d6-006a096a957b,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-07,2017-10-15T00:29:00Z,7,c3bd0936-d9a7-4ce0-ac2f-759a42769ef5,ad837d5d-e703-41ab-9a37-dbffc9209f0d
29f5c3de-9725-4402-91db-de014a3fc0ac,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-08,2017-09-01T07:17:00Z,2,7b6866b2-f35d-41a0-95d7-046d03300463,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e4468671-6097-4536-802b-5fefb910c2ca,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-09,2017-10-30T10:48:00Z,2,58c1dca4-3daf-40aa-b1d4-bd14b2fb96b1,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ffc40edf-5ee7-4591-91d9-72a72ff28bbc,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-10,2017-11-06T16:43:00Z,2,bddd7e5d-e6f6-4342-8ff6-1c408e354e1c,ad837d5d-e703-41ab-9a37-dbffc9209f0d
a2f25235-97cd-46dc-817e-bb6398149836,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-10,2017-11-09T16:20:00Z,1,c8e6ae3f-89f9-4460-9b13-075f42b26470,5eda2982-678a-4b7b-b5d2-cd58d8b18075
a2c3f122-e3d2-496b-8b4e-a1e7d14eebfb,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-10,2017-11-14T07:34:00Z,3,adca7c83-c860-4c01-9e2d-6c078e9e43d8,5eda2982-678a-4b7b-b5d2-cd58d8b18075
b4261e4f-edf0-4c4c-8d07-bb588795b61b,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-12,2017-09-11T02:43:00Z,10,f83d42bb-87bb-4b8f-94b5-f2c236397bd6,5eda2982-678a-4b7b-b5d2-cd58d8b18075
5033b638-c667-4099-9120-792781429049,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-14,2017-10-04T01:00:00Z,3,254fa491-0722-4a22-b7c2-e47b4003f593,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ddeef755-6ba7-4474-bb38-36f1512ac7c8,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-14,2017-10-17T10:10:00Z,3,1019f620-e7ec-4d57-9896-60f033499c1b,ad837d5d-e703-41ab-9a37-dbffc9209f0d
6317d44e-8f67-4894-aace-7aafe33ff215,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-14,2017-10-29T02:41:00Z,9,632dd47b-a5a9-44f1-9b2a-881ab8b0544d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
2ff51340-0146-4c29-b02c-3dde18bdd3b3,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-14,2017-11-02T17:13:00Z,2,10b0552a-c6a2-45e9-a007-e27c7ff7d277,ad837d5d-e703-41ab-9a37-dbffc9209f0d
f3d04f0c-667f-454f-b727-b6f226e2c55a,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-15,2017-09-06T03:35:00Z,3,d74428ec-326e-4ab0-8e5b-5cccae68b9eb,ad837d5d-e703-41ab-9a37-dbffc9209f0d
24f5a656-1a6c-4953-be6e-dfc23fbcba69,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-17,2017-09-23T07:22:00Z,9,a521bf38-0c29-4e4b-b525-9f5d4799ebfc,5eda2982-678a-4b7b-b5d2-cd58d8b18075
64dd1585-a18d-4f34-98c7-ff6cb1dabb8b,c8a96290-5e94-4349-9baa-d8a2aefa1468,30f6002d-a78d-44db-b2b9-46e76795a188,2017-09-18,2017-09-04T06:52:00Z,10,4b9c670a-4489-4ecc-a34b-f3ec0ce0fb3b,5eda2982-678a-4b7b-b5d2-cd58d8b18075
7cf5be6f-6d4a-4a12-a169-eb5735383198,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-18,2017-09-15T19:52:00Z,7,2dcb4a40-9015-42b8-b5ce-428848cf30d1,5eda2982-678a-4b7b-b5d2-cd58d8b18075
61c3c8a4-f455-4f7e-9490-141a49dd16ee,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-18,2017-11-17T21:39:00Z,9,5f69dd04-ce47-4be4-82fa-01911f14a051,5eda2982-678a-4b7b-b5d2-cd58d8b18075
00c13bcd-c466-4d7b-b2fd-8f525063f6c2,c8a96290-5e94-4349-9baa-d8a2aefa1468,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-09-19,2017-09-01T07:23:00Z,3,3ea76327-3f9b-4ea0-8ba8-e22fc727343a,ad837d5d-e703-41ab-9a37-dbffc9209f0d
1483ec52-4731-49bc-8c05-4d685a793845,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-19,2017-09-10T09:19:00Z,8,ae7b74e5-e18d-4ba2-9de3-c793a302837a,5eda2982-678a-4b7b-b5d2-cd58d8b18075
f56319e2-d11e-45f8-9e42-268bae74501c,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-19,2017-10-11T13:01:00Z,5,45e0c705-62b6-4055-a862-6417fdb8b13e,ad837d5d-e703-41ab-9a37-dbffc9209f0d
6b9ae77b-1372-441a-8378-a611fb08c487,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-19,2017-10-17T01:46:00Z,3,d6135bbe-ef25-4f0e-9b3a-35efb505e2c7,ad837d5d-e703-41ab-9a37-dbffc9209f0d
41610352-228e-49f2-897a-a9ec81b18df7,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-21,2017-09-06T05:04:00Z,9,917b68f9-86f0-4fe0-baee-980311a03ee0,ad837d5d-e703-41ab-9a37-dbffc9209f0d
f8838fdd-1768-4582-b952-289897a2cbc5,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-21,2017-11-02T02:35:00Z,6,7dbb5944-3ee1-4daf-be11-a51dc8b253d5,5eda2982-678a-4b7b-b5d2-cd58d8b18075
f4c067aa-597d-4def-a8fb-cf6be2164b6f,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-26,2017-11-23T19:17:00Z,8,1de1df59-1ec8-478d-bd79-0ab0dfde3187,5eda2982-678a-4b7b-b5d2-cd58d8b18075
bf673876-96db-4244-b607-e35d62faf036,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-27,2017-09-26T14:27:00Z,5,1c1f9f5c-be3d-4e68-b7a8-c6de5d342987,5eda2982-678a-4b7b-b5d2-cd58d8b18075
e0c2f67f-5277-4c17-99dd-cad6c275a263,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-29,2017-09-09T18:05:00Z,5,a25cb84f-e184-458a-843e-43f528a33b52,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ee742923-0508-4eae-8b79-31d34b10e59a,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-29,2017-09-19T05:20:00Z,7,d58e2fb6-d35f-43b0-9e38-170625f4ca24,ad837d5d-e703-41ab-9a37-dbffc9209f0d
2d47ecde-bc7c-4d81-a2e8-f6e67de0e2d1,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-30,2017-09-24T09:30:00Z,5,1de8fbf2-550e-4f81-80af-35bc77a3f54c,5eda2982-678a-4b7b-b5d2-cd58d8b18075
205a23d9-93ba-48bd-86bd-ec78babeef18,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-09-07T23:38:00Z,8,16034fbc-5efb-41a9-a424-e3bac653cf14,ad837d5d-e703-41ab-9a37-dbffc9209f0d
0d788fda-b57e-4bef-9e0b-df9c8ba8b859,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-11-26T19:14:00Z,4,162505d4-e164-4f78-a3be-47e336b0115e,5eda2982-678a-4b7b-b5d2-cd58d8b18075
2681b3b7-f9bc-43f8-9edd-3fe2ab343327,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-02,2017-10-18T14:48:00Z,9,a25cb84f-e184-458a-843e-43f528a33b52,ad837d5d-e703-41ab-9a37-dbffc9209f0d
90609c27-9b14-4ac5-b6d6-257cced7db7e,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-02,2017-11-26T06:00:00Z,1,bddd7e5d-e6f6-4342-8ff6-1c408e354e1c,5eda2982-678a-4b7b-b5d2-cd58d8b18075
b44a9005-74ff-434a-b702-5ee55de7ffbf,c8a96290-5e94-4349-9baa-d8a2aefa1468,30f6002d-a78d-44db-b2b9-46e76795a188,2017-10-03,2017-09-02T03:16:00Z,4,f94ebcac-7d4e-445d-90a2-b1a46a3c1e65,ad837d5d-e703-41ab-9a37-dbffc9209f0d
d4a5179f-2b34-4bc3-8d1f-7b511daa9988,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-03,2017-11-27T10:03:00Z,7,4f54652b-6df1-45e2-8113-2c58de096614,5eda2982-678a-4b7b-b5d2-cd58d8b18075
96187bbb-09a4-44cc-9c52-7a410c9e2581,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-04,2017-09-06T07:26:00Z,10,c9c5700c-edf2-4576-a377-a89f8cb51f53,5eda2982-678a-4b7b-b5d2-cd58d8b18075
80016a13-76e9-45d1-8776-5c1bf1189aeb,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-04,2017-09-15T11:40:00Z,4,13e44b30-cb70-4af1-a7c9-54fbc354fc5f,ad837d5d-e703-41ab-9a37-dbffc9209f0d
63700810-e67d-4c17-94ba-e916e179036d,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-04,2017-11-07T20:53:00Z,1,ac2d5e00-d27b-4e45-a291-9e0c3ca07b44,5eda2982-678a-4b7b-b5d2-cd58d8b18075
108c4af6-1d7d-42ff-a541-6ef94b1bb8ea,c8a96290-5e94-4349-9baa-d8a2aefa1468,09e1d05d-f736-4834-9346-c27196a99eae,2017-10-05,2017-10-15T02:51:00Z,8,50c22635-6956-4252-86fa-33e438b3e56b,5eda2982-678a-4b7b-b5d2-cd58d8b18075
3ff06015-af0f-448c-95e9-0368fd72e660,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-06,2017-11-11T23:46:00Z,4,e3a96179-bc44-4a3c-8f43-811adbd0d451,ad837d5d-e703-41ab-9a37-dbffc9209f0d
974a2ce3-f772-41a4-acf6-8e25692c49ae,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-08,2017-09-04T04:49:00Z,1,4e6ae4ba-d90e-4d0e-8ae0-322d2f78f3cc,ad837d5d-e703-41ab-9a37-dbffc9209f0d
b0b14834-e2d7-4f92-87ce-51a9e32a0ce1,c8a96290-5e94-4349-9baa-d8a2aefa1468,c1fc3cf3-da18-44b0-a220-77c985202e06,2017-10-10,2017-10-01T16:02:00Z,3,dd16c7f0-4efe-4c30-a0d9-c2b82908d187,ad837d5d-e703-41ab-9a37-dbffc9209f0d
7237aba1-3a90-4a61-a70e-ef15a9f74a0e,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-12,2017-09-02T02:08:00Z,2,cf2013cb-7f5d-4c0e-9c68-504c78c804d3,ad837d5d-e703-41ab-9a37-dbffc9209f0d
2b2214c7-24fe-40e1-8a95-88ca7941b850,c8a96290-5e94-4349-9baa-d8a2aefa1468,6f8d0431-6ec5-4280-9019-c6024b168b23,2017-10-12,2017-09-09T10:31:00Z,9,9b470b37-9de2-4d42-9b18-3cb6c4c6adc5,5eda2982-678a-4b7b-b5d2-cd58d8b18075
d8d641ba-e269-4528-af57-e4dd7e163e3c,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-13,2017-10-25T18:52:00Z,5,257eb57e-825d-4377-bdbf-eb6bb562a171,ad837d5d-e703-41ab-9a37-dbffc9209f0d
a7f18f0f-a9c9-4b35-8a21-532743ccf796,c8a96290-5e94-4349-9baa-d8a2aefa1468,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-10-14,2017-09-07T10:20:00Z,10,f83d42bb-87bb-4b8f-94b5-f2c236397bd6,5eda2982-678a-4b7b-b5d2-cd58d8b18075
c36ea8a8-93ee-493f-8fe8-30352f806138,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-14,2017-10-13T23:56:00Z,1,1019f620-e7ec-4d57-9896-60f033499c1b,5eda2982-678a-4b7b-b5d2-cd58d8b18075
43459bcd-1a84-4ed4-8481-492a77f2ae87,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-15,2017-09-24T06:52:00Z,2,19ee2f82-4789-4f3c-960b-c1cc5a38ba3d,5eda2982-678a-4b7b-b5d2-cd58d8b18075
e2d29db6-80c1-4265-873a-159b122a40ec,c8a96290-5e94-4349-9baa-d8a2aefa1468,b7e99f5b-af04-433d-9c30-d4f90c60c47b,2017-10-16,2017-09-13T04:32:00Z,6,ef3d9c71-66c7-4e73-95e0-137960db0b3d,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ea2e76d9-4585-4e94-af94-086f1613ba1c,c8a96290-5e94-4349-9baa-d8a2aefa1468,30f6002d-a78d-44db-b2b9-46e76795a188,2017-10-19,2017-10-25T15:22:00Z,5,bc8ae4c4-6fed-4b99-9855-352d137dc93e,5eda2982-678a-4b7b-b5d2-cd58d8b18075
257d114f-eb96-4e53-8a93-48fc5cc9264e,c8a96290-5e94-4349-9baa-d8a2aefa1468,3e7940db-49a5-492f-a4eb-75acb981dd2b,2017-10-20,2017-10-06T02:41:00Z,1,6fedf618-049f-481a-a903-419627164739,5eda2982-678a-4b7b-b5d2-cd58d8b18075
4b57906f-6c7e-40fc-8a32-52ade5a4f965,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-21,2017-09-04T15:53:00Z,8,9f083ab2-2e4f-423c-ac96-eb097f3d05b2,ad837d5d-e703-41ab-9a37-dbffc9209f0d
c34d50b9-3e11-4b49-ac99-1c9973d30c30,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-21,2017-11-07T03:55:00Z,4,162505d4-e164-4f78-a3be-47e336b0115e,ad837d5d-e703-41ab-9a37-dbffc9209f0d
94098a11-0a3e-4c98-8bd1-912c08ec4378,c8a96290-5e94-4349-9baa-d8a2aefa1468,09e1d05d-f736-4834-9346-c27196a99eae,2017-10-22,2017-10-18T13:12:00Z,1,6b8e104f-6d7c-4e75-9f5e-b298b0a3c49d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
5148e28f-5120-4aa8-aa77-e388bcec02fa,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-24,2017-11-22T00:06:00Z,4,3c94de0f-c87a-4846-9292-6a077b642705,5eda2982-678a-4b7b-b5d2-cd58d8b18075
8f630e99-1a98-403d-92c3-fdcdd5651cfd,c8a96290-5e94-4349-9baa-d8a2aefa1468,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-10-25,2017-11-05T05:27:00Z,7,6f1ff9de-b9c3-4cfb-9e37-826301cfaf5b,ad837d5d-e703-41ab-9a37-dbffc9209f0d
49a71ea1-d5aa-4014-81da-bd142686c85e,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-25,2017-11-09T14:12:00Z,4,8e5e9c33-6de9-4505-8532-708ceabf874c,5eda2982-678a-4b7b-b5d2-cd58d8b18075
7421c542-5ab7-4ff0-8166-1e7a29b14afa,c8a96290-5e94-4349-9baa-d8a2aefa1468,09e1d05d-f736-4834-9346-c27196a99eae,2017-10-25,2017-11-15T04:04:00Z,4,a0471c67-c087-42ed-805e-a24b588e996c,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ed997019-61a8-4808-90d1-ef58225b7c0c,c8a96290-5e94-4349-9baa-d8a2aefa1468,b7e99f5b-af04-433d-9c30-d4f90c60c47b,2017-10-26,2017-09-08T20:34:00Z,6,1de8fbf2-550e-4f81-80af-35bc77a3f54c,ad837d5d-e703-41ab-9a37-dbffc9209f0d
d62f964a-bae8-47b0-a2e7-f26718cb495b,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-26,2017-10-27T00:25:00Z,5,97549f2d-5ab3-42b0-b2d1-36befda82185,ad837d5d-e703-41ab-9a37-dbffc9209f0d
7361ba05-1dec-451d-8181-b17857010a62,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-27,2017-10-08T00:21:00Z,5,67b53cfe-568e-4c35-a8b6-b838954fd07b,5eda2982-678a-4b7b-b5d2-cd58d8b18075
af375bcc-3d0f-47c8-a78e-f4d224eae3ba,c8a96290-5e94-4349-9baa-d8a2aefa1468,30f6002d-a78d-44db-b2b9-46e76795a188,2017-10-30,2017-09-14T11:25:00Z,2,96e17ffa-08ac-40d3-bdd9-059204583f33,5eda2982-678a-4b7b-b5d2-cd58d8b18075
175757a1-17fd-4967-959e-7975dd35bffb,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-30,2017-09-27T23:37:00Z,1,f315fda1-7319-4e38-81b1-e0f330c7b0eb,5eda2982-678a-4b7b-b5d2-cd58d8b18075
77d23328-10c2-47aa-91bd-80e36e011263,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-30,2017-11-26T12:02:00Z,2,7a36badc-6289-4aa0-aed2-5b961b75d470,ad837d5d-e703-41ab-9a37-dbffc9209f0d
811e81a2-caf2-4b5b-98ea-8be40bc87636,c8a96290-5e94-4349-9baa-d8a2aefa1468,b7e99f5b-af04-433d-9c30-d4f90c60c47b,2017-10-31,2017-09-22T04:06:00Z,3,13e44b30-cb70-4af1-a7c9-54fbc354fc5f,5eda2982-678a-4b7b-b5d2-cd58d8b18075
4ad93454-d6a9-4db2-919c-8c889230cf3c,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-31,2017-09-27T15:44:00Z,3,67965b74-f123-470d-bf15-285ed14cd148,5eda2982-678a-4b7b-b5d2-cd58d8b18075
d43b8c25-e353-48f1-9593-a29868c8bc84,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-02,2017-10-23T15:00:00Z,3,6460fbb7-f57b-4628-a0d4-1be206f4947c,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e3a482af-40bd-4d63-9263-9a22cf4b03b5,c8a96290-5e94-4349-9baa-d8a2aefa1468,279d55bd-42e3-438c-a63d-9c021b185dae,2017-11-03,2017-09-15T07:03:00Z,8,bc2352a4-b389-475a-9552-0edf0c1adbb0,5eda2982-678a-4b7b-b5d2-cd58d8b18075
2294111b-5df8-4868-861a-921077c2c4c1,c8a96290-5e94-4349-9baa-d8a2aefa1468,30f6002d-a78d-44db-b2b9-46e76795a188,2017-11-04,2017-10-17T01:07:00Z,9,a78b81d8-7126-4d2c-8531-498e2ac07bff,5eda2982-678a-4b7b-b5d2-cd58d8b18075
48b4abf1-6ab7-4587-9102-b6c5ede9c6ed,c8a96290-5e94-4349-9baa-d8a2aefa1468,c1fc3cf3-da18-44b0-a220-77c985202e06,2017-11-05,2017-10-08T16:19:00Z,8,d74428ec-326e-4ab0-8e5b-5cccae68b9eb,5eda2982-678a-4b7b-b5d2-cd58d8b18075
da180d36-56d3-4418-8dbb-010682f137d5,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-06,2017-10-05T11:07:00Z,5,8fa98f6e-850a-4f09-8d28-bc08eabc6e7e,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e5a258d8-0f8d-455e-a665-60e884cf1bd3,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-07,2017-10-23T11:47:00Z,3,0609d266-9660-4df1-9e11-c4c61fcf338a,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e0c942db-8ef7-4ea4-9db4-032c980e391d,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-08,2017-10-04T12:53:00Z,3,ead4396d-2516-411d-bcf4-eef68ca0a109,5eda2982-678a-4b7b-b5d2-cd58d8b18075
bf0f6189-719d-43b4-80b8-111543f7ab14,c8a96290-5e94-4349-9baa-d8a2aefa1468,6f8d0431-6ec5-4280-9019-c6024b168b23,2017-11-09,2017-10-31T19:09:00Z,3,2172cda3-7db8-4548-b5a5-080b9073ccea,5eda2982-678a-4b7b-b5d2-cd58d8b18075
22339665-28b0-41f5-8284-096e72d1b060,c8a96290-5e94-4349-9baa-d8a2aefa1468,6f8d0431-6ec5-4280-9019-c6024b168b23,2017-11-09,2017-11-25T08:27:00Z,3,bbe333ae-524d-425b-9498-6f18315d9f86,ad837d5d-e703-41ab-9a37-dbffc9209f0d
761822a4-375a-4a19-a46e-a78d2ab5c603,c8a96290-5e94-4349-9baa-d8a2aefa1468,b7e99f5b-af04-433d-9c30-d4f90c60c47b,2017-11-10,2017-09-30T14:04:00Z,9,2172cda3-7db8-4548-b5a5-080b9073ccea,5eda2982-678a-4b7b-b5d2-cd58d8b18075
690f918f-b902-47b8-ac36-19411856f10f,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-11,2017-10-07T12:55:00Z,9,3be59039-b62e-4644-8ad5-f7d0aa633dc0,ad837d5d-e703-41ab-9a37-dbffc9209f0d
2fd631de-9e90-477a-afde-8d4d62f12e54,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-12,2017-09-20T14:48:00Z,10,61323f4d-c14c-4fd0-9688-644626e0b24d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
b60cf935-1300-4ffd-b5e4-81501003f05d,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-12,2017-10-17T18:04:00Z,1,d44627b2-5e91-4ed1-b0e9-22533d61076c,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ce740813-f644-442d-9aad-aabcafea5302,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-13,2017-11-06T06:56:00Z,9,f94ebcac-7d4e-445d-90a2-b1a46a3c1e65,5eda2982-678a-4b7b-b5d2-cd58d8b18075
b30c1885-3b75-4b43-b89d-d290343af121,c8a96290-5e94-4349-9baa-d8a2aefa1468,3e7940db-49a5-492f-a4eb-75acb981dd2b,2017-11-16,2017-09-05T20:34:00Z,6,222bdcab-52e9-4ea7-8915-ca5ccc416e66,ad837d5d-e703-41ab-9a37-dbffc9209f0d
16d488fe-728c-4caf-bc19-9f6c796a3e30,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-17,2017-09-27T22:25:00Z,5,a20abe81-bc7b-499e-a5b4-b4f49cedb18f,5eda2982-678a-4b7b-b5d2-cd58d8b18075
c113445b-708c-4d91-a4ab-f50b4c7fa745,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-17,2017-10-06T00:30:00Z,6,25db97ec-55ab-4374-888e-e7342bcfeebc,5eda2982-678a-4b7b-b5d2-cd58d8b18075
a88b6f4f-855e-4bad-a692-1edaeb66696b,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-18,2017-10-07T13:17:00Z,9,7e3a39e0-435d-4b01-955e-87d173d29a63,5eda2982-678a-4b7b-b5d2-cd58d8b18075
4ef193d9-4da9-450f-9995-2c6be8b5cc87,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-18,2017-11-04T22:36:00Z,1,57589c6d-d4b3-429e-931c-921a043f929d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
279ad8cf-cbcd-4c3f-87e5-f4d670289ca6,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-18,2017-11-16T06:09:00Z,2,05dd0512-a805-4b36-85ce-3082993e62de,ad837d5d-e703-41ab-9a37-dbffc9209f0d
3ae4850a-4a32-4754-b029-5453a4fac4b4,c8a96290-5e94-4349-9baa-d8a2aefa1468,279d55bd-42e3-438c-a63d-9c021b185dae,2017-11-18,2017-11-18T04:12:00Z,8,fb6c93f7-721e-48cf-9e34-84acb3f39d0d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
522a76a4-0191-4372-9761-5c5b5946c83b,c8a96290-5e94-4349-9baa-d8a2aefa1468,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-19,2017-10-08T05:57:00Z,9,63ebf408-d33f-43d8-bce6-1a08fe40b6cd,5eda2982-678a-4b7b-b5d2-cd58d8b18075
