id,destinationFreeText,documentNumber,occurredDate,processedDate,reasonFreeText,signature,sourceFreeText,userId,destinationId,originEventId,reasonId,quantity,sourceId,stockCardId
f117dae0-6549-4026-9c5c-4f080d81bb63,,,2017-11-09,2017-10-06 21:49:20,,,,adca7c83-c860-4c01-9e2d-6c078e9e43d8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,10,,9a52b4b7-06bb-4db9-a359-37be450328f3
82316328-ca59-4a20-b459-30783afc81cb,,,2017-11-09,2017-10-21 06:23:06,,,,93ff105e-a43c-4f50-bd08-3668ea54697e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,8,,9a52b4b7-06bb-4db9-a359-37be450328f3
f1518b96-7fdf-493e-910f-ed22a7c8dec5,,,2017-11-10,2017-10-20 22:15:35,,,,267256cf-8f5f-4df7-b7c9-8f7b6f1931b3,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,30,,9a52b4b7-06bb-4db9-a359-37be450328f3
2779ac9a-f406-4550-9c24-5692b9a01c11,,,2017-11-10,2017-11-12 19:17:21,,,,8df20f85-99e7-48af-a672-7b951f3a79c9,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,8,,9a52b4b7-06bb-4db9-a359-37be450328f3
b6aac821-46e1-4e9e-a33c-ff35cbd5d33e,,,2017-11-11,2017-09-19 07:35:04,,,,3391e1ec-cf6e-4b72-96a7-57fe8be55904,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,6,,9a52b4b7-06bb-4db9-a359-37be450328f3
ba944304-33ff-4abf-ab21-95be43ee5682,,,2017-11-12,2017-10-17 18:10:14,,,,3dd54926-d98c-4da7-b409-454a8c28bc63,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,4,,9a52b4b7-06bb-4db9-a359-37be450328f3
15d40eeb-4f7c-4f46-ba5d-c58b4fcaa2e0,,,2017-11-14,2017-09-03 03:21:29,,,,e52bff99-777c-40f1-9eab-9fb9b7288e4e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,7,,9a52b4b7-06bb-4db9-a359-37be450328f3
21af9bd6-6c72-438c-b4b0-981bdac29d9d,,,2017-11-14,2017-10-22 17:01:30,,,,2f8dc956-35a6-4fdc-8ebf-a289de9a6668,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,10,,9a52b4b7-06bb-4db9-a359-37be450328f3
5923d6f4-210e-4ade-9d25-b1ef5efa2c1d,,,2017-11-14,2017-11-23 01:05:46,,,,1de1df59-1ec8-478d-bd79-0ab0dfde3187,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,5,,9a52b4b7-06bb-4db9-a359-37be450328f3
a1dacac3-eecb-4be1-ad25-56027e5135e0,,,2017-11-15,2017-09-25 02:19:11,,,,b1ac86d9-092e-4a1a-a4a2-6683486e2e1d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,8,,9a52b4b7-06bb-4db9-a359-37be450328f3
5f17626d-2e02-4a9e-abc6-0044968fa0aa,,,2017-11-16,2017-09-29 17:41:05,,,,196272da-b7d9-4912-8728-5daa8f4f0c46,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,1,,9a52b4b7-06bb-4db9-a359-37be450328f3
7e236f30-2b5b-40ba-970d-8ae8428951ef,,,2017-11-17,2017-10-26 11:36:20,,,,162505d4-e164-4f78-a3be-47e336b0115e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,4,,9a52b4b7-06bb-4db9-a359-37be450328f3
22f8535f-fda0-42c8-b3f9-9de46e015a87,,,2017-11-19,2017-09-16 16:32:39,,,,31d17a0f-a84c-456f-97d8-4326860315b3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,20,,9a52b4b7-06bb-4db9-a359-37be450328f3
88120955-30db-4803-855d-fcdf0abd6428,,,2017-11-19,2017-11-12 04:54:27,,,,1a517c90-3efd-438a-b0f6-4ca411ee20bf,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,6,,9a52b4b7-06bb-4db9-a359-37be450328f3
1897a2b3-4841-4807-8ede-3662c8ab955e,,,2017-11-21,2017-09-17 09:17:16,,,,d32d7ace-04f6-4036-9f61-61f0e138605f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,6,,9a52b4b7-06bb-4db9-a359-37be450328f3
cc2bc25d-8c91-490b-bbf6-08bbf551fcde,,,2017-11-21,2017-09-26 15:10:29,,,,61323f4d-c14c-4fd0-9688-644626e0b24d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,4,,9a52b4b7-06bb-4db9-a359-37be450328f3
d892c0e8-6edb-4db6-ac12-8e58a746eccc,,,2017-11-21,2017-10-17 00:16:38,,,,98c7e9a1-c9fd-432d-8fb7-9dc654bd6586,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,9a52b4b7-06bb-4db9-a359-37be450328f3
4cedb8cb-9cd7-4b1a-a9ef-a3ddc10c0a60,,,2017-11-22,2017-10-16 07:00:04,,,,9b470b37-9de2-4d42-9b18-3cb6c4c6adc5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,3,,9a52b4b7-06bb-4db9-a359-37be450328f3
3b36079d-2419-4646-8c9c-6bac53781170,,,2017-11-22,2017-11-02 10:56:40,,,,ca5106f9-fef7-4988-866b-f53960cff471,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,1,,9a52b4b7-06bb-4db9-a359-37be450328f3
d83a4eea-8f6b-49b2-9441-0474baa0798a,,,2017-11-23,2017-10-07 13:44:10,,,,efde8c63-076f-4a26-a3db-6ea83ef53f3e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,6,,9a52b4b7-06bb-4db9-a359-37be450328f3
c601bb7a-408f-4de6-b373-ece296859bc4,,,2017-11-24,2017-11-05 05:51:10,,,,10b0552a-c6a2-45e9-a007-e27c7ff7d277,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,9,,9a52b4b7-06bb-4db9-a359-37be450328f3
e29955e2-75bf-4097-9411-c4b2aa38903d,,,2017-11-25,2017-10-09 00:11:03,,,,d6135bbe-ef25-4f0e-9b3a-35efb505e2c7,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,5,,9a52b4b7-06bb-4db9-a359-37be450328f3
c2791987-322d-4ac2-84da-c19efcfa8322,,,2017-11-26,2017-09-12 11:16:25,,,,9b470b37-9de2-4d42-9b18-3cb6c4c6adc5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,30,,9a52b4b7-06bb-4db9-a359-37be450328f3
59662c3e-135f-444d-8161-1547d4e2047e,,,2017-11-26,2017-09-24 05:34:36,,,,6968cb59-5e66-4df1-9426-cefb93c1a1cd,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,4,,9a52b4b7-06bb-4db9-a359-37be450328f3
6e38ce53-c428-4935-a14b-8b28771abeae,,,2017-11-27,2017-11-11 10:19:52,,,,b8c77505-20b5-46b8-afc3-76a11193ca47,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,2,,9a52b4b7-06bb-4db9-a359-37be450328f3
d062b4db-ac01-4aa3-8a06-0eb703c413d9,,,2017-11-28,2017-10-07 16:15:04,,,,c343fe6f-4215-4549-b61c-ae600cb5cda7,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,3,,9a52b4b7-06bb-4db9-a359-37be450328f3
eeea0820-dae1-417b-b8d3-a2ea31ba1424,,,2017-11-29,2017-10-06 17:32:43,,,,67f82f6e-cfbf-4fdb-adbf-a0f9a4b12c99,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,6,,9a52b4b7-06bb-4db9-a359-37be450328f3
e9896689-d87b-40a1-bc6b-b3d1c7e755eb,,,2017-11-29,2017-10-15 10:23:47,,,,259c2639-7b5c-4c55-a410-475311fdc5bf,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,9a52b4b7-06bb-4db9-a359-37be450328f3
b2f98d80-5dbf-4165-80e7-b102561e8ea4,,,2017-11-29,2017-11-03 04:07:52,,,,aa085df5-c35e-421c-85f7-dbefef847bb5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,5,,9a52b4b7-06bb-4db9-a359-37be450328f3
d9b683f6-18fb-425a-8d45-a630374ba20d,,,2017-09-02,2017-10-12 01:18:10,,,,472c38a1-792d-46e9-beb3-ac4a4650237a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,45,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
415e7751-91e4-4417-b4f5-438fb018dbd8,,,2017-09-02,2017-10-22 04:58:36,,,,747f3592-1b41-4f4b-a5ec-9604614b3082,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,2,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
fc4caab5-7437-4818-99bd-798139c21fdf,,,2017-09-05,2017-09-21 21:31:02,,,,77e17ba4-e180-4689-8a79-ac6bf616efec,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
ff3c8761-30b6-42cf-b781-2522f51f76b3,,,2017-09-05,2017-09-22 19:06:39,,,,39de2099-1adf-493f-8af3-f756d460dc8e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
e0810136-b1c0-4ab4-9199-c367c4de6a22,,,2017-09-05,2017-10-17 10:23:50,,,,b8501000-4986-4d9b-a356-d1d7699a314c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,3,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
e1d96882-e7b9-43d4-92ae-ffa7a2c1ae29,,,2017-09-06,2017-09-04 19:25:37,,,,1de8fbf2-550e-4f81-80af-35bc77a3f54c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,9,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
a55809f6-fbbd-49c1-ab86-42e03171e599,,,2017-09-06,2017-10-13 11:36:34,,,,16db931c-fea1-4483-8bd4-1085c694b6c8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,9,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
15dc2bca-5c64-4259-887c-eed672795353,,,2017-09-07,2017-10-09 04:31:47,,,,b5ba2678-b7f9-4a16-8af7-52050e0e8031,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
96d1c2a1-5bf1-491b-b6a9-1a9ee92ec34b,,,2017-09-08,2017-09-10 01:16:51,,,,8914cbfc-c973-41d2-a236-e08e886521af,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
214e7a13-970c-41ae-8665-69ace0242c10,,,2017-09-08,2017-11-10 14:51:48,,,,5dc015e8-dc12-479c-8ea2-04effd2760f7,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,10,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
bba933f2-47dc-403a-af57-2a9d6b5c4f1f,,,2017-09-09,2017-10-05 15:06:31,,,,ded21274-d102-45f6-8e9c-03eb23ed4ba7,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
ad9429f4-509e-43da-b072-48530e2cd7ff,,,2017-09-10,2017-10-14 15:43:02,,,,0b2f3e12-b42d-486a-9f49-62ff928e03ad,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,70,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
b12f6656-fdb2-4e06-838a-682cac3a5a61,,,2017-09-11,2017-11-12 07:57:17,,,,3dd54926-d98c-4da7-b409-454a8c28bc63,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
34d5d3a3-de5e-4bbb-a39f-d1ec8165470a,,,2017-09-12,2017-09-11 09:10:59,,,,21441ccc-f4b2-4ba2-9162-c7fc90fe73c0,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,6,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
37e3d036-7b2e-449b-8c74-584f1cd9e5f9,,,2017-09-15,2017-11-01 05:44:25,,,,64d27b27-05de-4745-a69b-31cfc80db1e0,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,9,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
ee1f35ca-d346-4b89-8e12-20bae3429864,,,2017-09-17,2017-09-18 20:36:53,,,,ead4396d-2516-411d-bcf4-eef68ca0a109,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,2,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
0fa452ea-8a67-4061-a692-e2bcdaca8c7e,,,2017-09-19,2017-10-04 15:12:26,,,,b2a7f221-2a29-4488-9723-1ba7aa3f0f61,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,4,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
1858cf40-cd4c-4eb7-8884-f02aa6366f0d,,,2017-09-19,2017-11-08 10:57:19,,,,b1ac86d9-092e-4a1a-a4a2-6683486e2e1d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,10,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
824ba996-6f8c-4f3e-ab00-78fb4841630b,,,2017-09-19,2017-11-09 07:29:55,,,,36891a00-1f72-463b-9fb4-056d7292a426,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,5,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
0a81eb02-2a4f-46db-b03b-0f5f9c9dc24f,,,2017-09-20,2017-10-14 02:57:36,,,,2170350f-0dd9-4417-bea7-019e93c0f00a,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
f8e5ffb5-c972-4634-9444-b40c6a8c9a65,,,2017-09-21,2017-11-04 04:03:14,,,,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,4,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
d1a31d3d-1944-446c-8eaa-39ceecdd7890,,,2017-09-23,2017-11-29 09:07:42,,,,cb2444f9-d9c1-4c48-92ab-7277589912d3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,50,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
3caa534f-fb14-437d-b27e-3b3e2a6dbf58,,,2017-09-24,2017-09-27 04:03:55,,,,dd16c7f0-4efe-4c30-a0d9-c2b82908d187,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,10,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
7f3797fd-d3b6-4c78-9abc-ce0fc84f03a5,,,2017-09-25,2017-09-13 15:26:22,,,,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
c2acd863-2861-4a2b-aaff-03bb7511fc0f,,,2017-09-25,2017-10-30 03:30:42,,,,02f0ea80-20fa-40ca-8c3f-fcd8934e27b5,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
3c06e83d-a197-4bc5-ae8a-c55e7e23336e,,,2017-09-26,2017-09-03 03:50:43,,,,bd6df702-fac2-48b2-b615-683f7204793a,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,10,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
93b5847d-7f4a-470e-a30c-3a380e05535c,,,2017-09-26,2017-10-11 16:10:46,,,,5f8df664-8ea1-4be2-92fc-0815fbb7a74c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,60,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
977ad604-3120-4660-be5e-2e9be94db936,,,2017-09-28,2017-11-05 04:11:51,,,,cb33c769-e6b0-4ee2-b008-5c59a2cc9870,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
43dc7434-2624-4136-938c-691236aec56e,,,2017-09-30,2017-10-07 10:26:39,,,,afd4502c-5ecb-481c-bdd4-3697ff4526cf,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,2,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
e35fa7ad-a3a5-42bd-ba2a-7ae93506c873,,,2017-10-01,2017-09-21 19:47:18,,,,353d8ed8-c06b-4664-8e1e-815c1a587370,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
0ccb3bb2-90cb-45c4-a2d2-8756a855c399,,,2017-10-01,2017-10-23 23:44:04,,,,ae7b74e5-e18d-4ba2-9de3-c793a302837a,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,9,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
99ed6599-9ea2-48f3-aab8-68e6a720f28b,,,2017-10-01,2017-11-18 05:24:44,,,,1fb851ef-9a54-4e9f-b905-d865f78708a3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,40,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
32fec53e-a850-46f8-9e44-18001b379b91,,,2017-10-04,2017-09-05 01:52:51,,,,82dbb0ea-139f-4596-a818-8ba42fc4864b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,3,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
e36b0e88-3ac1-468f-8df7-49400de13457,,,2017-10-04,2017-09-20 23:31:48,,,,26eeec7f-b1c5-416c-bca9-e219b7706f3e,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,3,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
070f22ca-17ba-4809-9844-ac710d097ba4,,,2017-10-04,2017-10-13 00:33:55.846,,,,560be32a-ea2e-4d12-ae00-1f69376ad535,,f07bd4b7-5484-4293-a2f2-18a18f0146df,,200,e94d5aad-1c40-4370-bac2-d326d65d277c,a5adb811-7dca-49d0-ba8d-4190efe7eda6
ce3f3420-2b59-44c1-93dd-288613df795f,,,2017-10-04,2017-11-01 21:27:09,,,,b3db5a15-8e70-445f-9388-0aad62b502f6,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,7,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
52ca5a9d-6f33-4c8f-bfea-064a01884f81,,,2017-10-04,2017-11-29 17:09:57,,,,6e0b65fa-c82f-41c8-95fb-927319d1b869,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
21386f52-24fe-42bd-a36a-ca54f35edf93,,,2017-10-05,2017-11-23 10:05:52,,,,fdc4f402-7406-45ad-8f6a-efb4eb3b2d2b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,40,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
05950d76-a3e0-479b-92ed-a2d0a440ee58,,,2017-10-06,2017-10-30 00:36:57,,,,051db349-1cae-4f2e-a4c8-9fcabf0d2956,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,5,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
ca6ba7ae-3d85-4e03-a7b9-58835d2017b7,,,2017-10-08,2017-10-22 05:37:21,,,,ede80c2f-377f-4540-9a1f-523520eb8c5d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
1b842e4d-da54-4810-a3b9-273c5c845d8a,,,2017-10-08,2017-11-27 18:27:13,,,,024b2898-34b4-48f9-aadc-03da03d6b141,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,80,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
9a767ac4-ec75-42e5-b9fa-0500ba448935,,,2017-10-09,2017-10-22 11:47:19,,,,3fc42416-12e5-4bef-9ded-90fe5df1f2f2,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
09efb288-0bf9-4ad8-a877-d16737fd2211,,,2017-10-09,2017-11-15 02:51:55,,,,7ec7ff59-1760-45f3-b647-21f85e3cbe91,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,1,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
beda5fa8-73b4-47b0-98a4-3decdf15df43,,,2017-10-11,2017-10-16 14:49:09,,,,8690524e-c19d-4819-9013-704ac5bbb1fe,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,10,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
338d537a-2db0-4b5b-90eb-3352254635e2,,,2017-10-11,2017-11-03 22:42:17,,,,ac2d5e00-d27b-4e45-a291-9e0c3ca07b44,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
8e592a25-a97c-495d-8f20-3abfdb2e8f8c,,,2017-10-11,2017-11-11 19:53:02,,,,a8aa3371-9906-4cf9-87c5-6be34b040e12,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
bcab1571-176a-4918-b7e7-e208399a5d8d,,,2017-10-11,2017-11-22 05:16:31,,,,7a36badc-6289-4aa0-aed2-5b961b75d470,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,10,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
6d9c6dc0-4093-41d0-85f8-d85588eb309a,,,2017-10-12,2017-10-08 02:07:38,,,,bd6df702-fac2-48b2-b615-683f7204793a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,90,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
f4d00c23-8ba3-4a51-b631-247e4446c8d7,,,2017-10-13,2017-09-24 22:08:14,,,,50f0f4d7-508e-4df9-9a95-83f066df7bbd,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,60,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
8d30b3fe-be92-48cb-b051-112ca562379b,,,2017-10-13,2017-11-20 06:44:46,,,,f76372a7-c072-40ab-a8cd-02a3fdb8719f,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,2,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
b32e30e5-a784-4edb-adaa-4f434d739e8e,,,2017-10-15,2017-11-09 15:18:27,,,,e3a96179-bc44-4a3c-8f43-811adbd0d451,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,80,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
566a73de-381f-4ead-b659-8b2230dace87,,,2017-10-16,2017-10-21 17:06:11,,,,cf2013cb-7f5d-4c0e-9c68-504c78c804d3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,3,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
dfb84486-669c-4f24-b9e1-1b50c20b70e7,,,2017-10-18,2017-10-22 13:32:15,,,,0b8c7f0d-156c-4c01-b1a2-68ef1316ebef,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,6,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
bcae1e0c-df09-43be-b7ff-6c19080105f9,,,2017-10-19,2017-09-13 23:47:43,,,,4a54c553-7d69-498b-946b-57f7ae5761c7,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,9,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
e92a9c74-9948-433e-b962-e9008bf46490,,,2017-10-19,2017-11-07 18:23:34,,,,1de1df59-1ec8-478d-bd79-0ab0dfde3187,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,8,,a5adb811-7dca-49d0-ba8d-4190efe7eda6
